pid	species	strain	gene_uid	gene_name	gene_alias	chrloc	chraccver	chrstart	chrstop	chrL	relLoc	sid
XP_722183.2	Candida albicans	SC5314	3636226	HYR1	CAALFM_C113450WA	1	NC_032089.1	2944586	2947345	3188341	0.9235480144689667	ref|XP_722183.2|
XP_714246.2	Candida albicans	SC5314	3644087	IFF6	CAALFM_C209130CA	2	NC_032090.1	1869112	1865855	2231883	0.8374596697049084	ref|XP_714246.2|
XP_717774.1	Candida albicans	SC5314	3640580	IFF11	CAALFM_C300600WA	3	NC_032091.1	95651	97186	1799298	0.05316017691344069	ref|XP_717774.1|
XP_717775.2	Candida albicans	SC5314	3640581	FLO9	CAALFM_C300580WA	3	NC_032091.1	88911	92646	1799298	0.0494142715659107	ref|XP_717775.2|
XP_715535.1	Candida albicans	SC5314	3642782	IFF5	CAALFM_C406550CA	4	NC_032092.1	1465030	1461104	1603259	0.9137824892921231	ref|XP_715535.1|
XP_714203.1	Candida albicans	SC5314	3644119	HYR3	CAALFM_C500730WA	5	NC_032093.1	171022	174771	1190845	0.14361398838639788	ref|XP_714203.1|
XP_714201.2	Candida albicans	SC5314	3644117	IFF8	CAALFM_C500710WA	5	NC_032093.1	164507	166651	1190845	0.1381430832728021	ref|XP_714201.2|
XP_711686.2	Candida albicans	SC5314	3646728	RBR3	CAALFM_C703290CA	7	NC_032095.1	721384	716696	949511	0.7597426464780292	ref|XP_711686.2|
XP_717330.2	Candida albicans	SC5314	3641008	IFF9	CAALFM_CR03880WA	R	NC_032096.1	866453	869278	2286237	0.37898651802066013	ref|XP_717330.2|
XP_715137.2	Candida albicans	SC5314	3643189	IFF3	CAALFM_CR03630WA	R	NC_032096.1	804769	807594	2286237	0.35200593814202114	ref|XP_715137.2|
XP_718630.1	Candida albicans	SC5314	3639694	IFF4	CAALFM_CR00610WA	R	NC_032096.1	145022	149602	2286237	0.06343261875299892	ref|XP_718630.1|
XP_717969.1	Candida albicans	SC5314	3640436	HYR4	CAALFM_CR00760CA	R	NC_032096.1	181468	177791	2286237	0.07937409813593253	ref|XP_717969.1|
XP_028889033.1	Candida auris	NA	40029317	CJI97_004172	CJI97_004172	NA	NA	NA	NA	NA	NA	ref|XP_028889033.1|
XP_028888611.1	Candida auris	NA	40029705	CJI97_004560	CJI97_004560	NA	NA	NA	NA	NA	NA	ref|XP_028888611.1|
XP_028887965.1	Candida auris	NA	40030793	CJI97_005649	CJI97_005649	NA	NA	NA	NA	NA	NA	ref|XP_028887965.1|
XP_028889034.1	Candida auris	NA	40029318	CJI97_004173	CJI97_004173	NA	NA	NA	NA	NA	NA	ref|XP_028889034.1|
XP_028892406.1	Candida auris	NA	40026924	CJI97_001778	CJI97_001778	NA	NA	NA	NA	NA	NA	ref|XP_028892406.1|
XP_028892087.1	Candida auris	NA	40026598	CJI97_001451	CJI97_001451	NA	NA	NA	NA	NA	NA	ref|XP_028892087.1|
XP_028889361.1	Candida auris	NA	40029660	CJI97_004515	CJI97_004515	NA	NA	NA	NA	NA	NA	ref|XP_028889361.1|
XP_002418802.1	Candida dubliniensis	CD36	8046340	CD36_23280	CD36_23280	2	NC_012861.1	1886786	1882953	2289089	0.8242519185579941	ref|XP_002418802.1|
XP_002419003.1	Candida dubliniensis	CD36	8046785	CD36_80550	CD36_80550	3	NC_012862.1	98670	100274	1863824	0.05293954794014886	ref|XP_002419003.1|
XP_002419002.1	Candida dubliniensis	CD36	8046784	CD36_80540	CD36_80540	3	NC_012862.1	91762	95568	1863824	0.0492331893998575	ref|XP_002419002.1|
XP_002420246.1	Candida dubliniensis	CD36	8047603	CD36_46030	CD36_46030	4	NC_012863.1	1503157	1499318	1641709	0.9156050189162634	ref|XP_002420246.1|
XP_002420471.1	Candida dubliniensis	CD36	8048158	HYR3	CD36_51670	5	NC_012864.1	427926	425104	1245899	0.3434676486617294	ref|XP_002420471.1|
XP_002420375.1	Candida dubliniensis	CD36	8048347	CD36_50710	CD36_50710	5	NC_012864.1	187921	189870	1245899	0.15083164847230796	ref|XP_002420375.1|
XP_002421505.1	Candida dubliniensis	CD36	8049200	CD36_72940	CD36_72940	7	NC_012866.1	762983	756642	1022435	0.7462410813401341	ref|XP_002421505.1|
XP_002421951.1	Candida dubliniensis	CD36	8049954	CD36_29150	CD36_29150	R	NC_012867.1	857195	860026	2267510	0.37803361396421625	ref|XP_002421951.1|
XP_002421924.1	Candida dubliniensis	CD36	8049560	CD36_28830	CD36_28830	R	NC_012867.1	790022	792859	2267510	0.348409488822541	ref|XP_002421924.1|
XP_002421668.1	Candida dubliniensis	CD36	8050075	HYR1	CD36_25710	R	NC_012867.1	155414	159715	2267510	0.06853949927453462	ref|XP_002421668.1|
XP_002421681.1	Candida dubliniensis	CD36	8050087	CD36_25840	CD36_25840	R	NC_012867.1	191623	187940	2267510	0.08450811683300184	ref|XP_002421681.1|
XP_003868553.1	Candida orthopsilosis	Co 90-125	14539866	CORT_0C02740	CORT_0C02740	3	NC_018296.1	597934	595814	1644167	0.36366987051801913	ref|XP_003868553.1|
XP_003868554.1	Candida orthopsilosis	Co 90-125	14539867	CORT_0C02745	CORT_0C02745	3	NC_018296.1	605234	602661	1644167	0.36810980879679495	ref|XP_003868554.1|
XP_003868555.1	Candida orthopsilosis	Co 90-125	14539868	CORT_0C02750	CORT_0C02750	3	NC_018296.1	612293	609969	1644167	0.3724031682912989	ref|XP_003868555.1|
XP_002770057.1	Debaryomyces hansenii	CBS767	8998157	DEHA2B01452g	DEHA2B01452g	B	NC_006044.2	115898	111105	1344482	0.08620271599024755	ref|XP_002770057.1|
XP_002770240.1	Debaryomyces hansenii	CBS767	8998422	DEHA2D00132g	DEHA2D00132g	D	NC_006046.2	9064	11913	1606296	0.005642795599316689	ref|XP_002770240.1|
XP_462630.1	Debaryomyces hansenii	CBS767	2904362	DEHA2G24970g	DEHA2G24970g	G	NC_006049.2	2029751	2027424	2051050	0.9896155627605373	ref|XP_462630.1|
XP_003959752.1	Kazachstania africana	CBS 2517	13886805	KAFR0K02610	KAFR_0K02610	11	NC_018950.1	542997	547637	547686	0.9914385249942486	ref|XP_003959752.1|
XP_003959960.1	Kazachstania africana	CBS 2517	13887032	KAFR0L02140	KAFR_0L02140	12	NC_018951.1	411876	421463	421466	0.9772460886524654	ref|XP_003959960.1|
XP_003956397.1	Kazachstania africana	CBS 2517	13885181	KAFR0C02690	KAFR_0C02690	3	NC_018942.1	525985	525125	1340033	0.3925164529530243	ref|XP_003956397.1|
XP_003956376.1	Kazachstania africana	CBS 2517	13885160	KAFR0C02480	KAFR_0C02480	3	NC_018942.1	485256	487136	1340033	0.36212242534325645	ref|XP_003956376.1|
XP_003957739.1	Kazachstania africana	CBS 2517	13884072	KAFR0F00110	KAFR_0F00110	6	NC_018945.1	8620	7904	888590	0.009700761881182548	ref|XP_003957739.1|
XP_003958180.1	Kazachstania africana	CBS 2517	13884536	KAFR0G00120	KAFR_0G00120	7	NC_018946.1	31795	30689	812636	0.039125758642245725	ref|XP_003958180.1|
XP_003958230.1	Kazachstania africana	CBS 2517	13884586	KAFR0G00620	KAFR_0G00620	7	NC_018946.1	158304	157549	812636	0.19480308526818896	ref|XP_003958230.1|
XP_003959171.1	Kazachstania africana	CBS 2517	13883672	KAFR0I02570	KAFR_0I02570	9	NC_018948.1	519428	517116	607727	0.8547061427252697	ref|XP_003959171.1|
XP_003959094.1	Kazachstania africana	CBS 2517	13883595	KAFR0I01780	KAFR_0I01780	9	NC_018948.1	364080	361663	607727	0.5990847864254838	ref|XP_003959094.1|
XP_003958926.1	Kazachstania africana	CBS 2517	13883726	KAFR0I00100	KAFR_0I00100	9	NC_018948.1	11823	8605	607727	0.01945445899227778	ref|XP_003958926.1|
XP_022464879.1	Kazachstania naganishii	CBS 8797	34526333	KNAG0E03760	KNAG_0E03760	5	NC_035926.1	748316	751615	856010	0.8741907220710038	ref|XP_022464879.1|
XP_022466292.1	Kazachstania naganishii	CBS 8797	34527790	KNAG0I02620	KNAG_0I02620	9	NC_035930.1	505370	508960	628580	0.8039867638168571	ref|XP_022466292.1|
XP_022466281.1	Kazachstania naganishii	CBS 8797	34527779	KNAG0I02500	KNAG_0I02500	9	NC_035930.1	486459	483169	628580	0.7739014922523784	ref|XP_022466281.1|
