strain	name	group	length	n.tango	reg.spaced	ST.prot	ST.win	repeats	cluster	cluster.size	pfam_domains
B8441	PIS58185.1	CWP long	2608	52	TRUE	0.38	0.47	0.774	1	1	GLEYA (96-193)
B11221	XP_028889036.1	CWP long	1804	6	FALSE	0.37	0.51	0.685	2	3	Candida_ALS_N (49-303)
B11245	QEL60526.1	CWP long	1600	28	TRUE	0.37	0.49	0.624	3	1	GLEYA (96-193)
B11220	QEO22553.1	CWP long	970	13	TRUE	0.33	0.48	0.392	4	1	GLEYA (96-193)
B8441	PIS54802.1	CWP long	861	4	FALSE	0.32	0.5	0.024	5	3	Candida_ALS_N (50-303)
B8441	PIS49475.1	CWP long	839	5	FALSE	0.32	0.54	0.143	6	4	Candida_ALS_N (50-303)
B11220	QEO19794.1	CWP long	801	1	FALSE	0.36	0.57	0.283	7	4	NA
B11221	XP_028890844.1	CWP long	790	5	FALSE	0.52	0.71	0.454	8	3	NA
B8441	PIS56912.1	CWP long	765	2	FALSE	0.34	0.73	0.277	9	3	Collagen (531-596), Flo11 (53-193)
B11220	QEO21242.1	CWP long	755	5	FALSE	0.51	0.69	0.505	10	1	NA
B8441	PIS52010.1	CWP long	721	4	FALSE	0.2	0.4	0.119	11	4	PLA2_B (145-636)
B8441	PIS48635.1	CWP long	703	6	FALSE	0.19	0.3	0.053	12	4	Asp (242-541), Asp (52-118)
B8441	PIS54808.1	CWP long	594	3	FALSE	0.29	0.42	0.247	13	3	CFEM (205-269), CFEM (40-104)
B8441	PIS54814.1	CWP long	590	8	FALSE	0.21	0.27	0	14	4	Asp (187-513), Asp (65-116)
B8441	PIS55725.1	CWP long	574	6	FALSE	0.23	0.44	0.056	15	4	NA
B8441	PIS58939.1	CWP long	559	5	FALSE	0.19	0.3	0	16	4	Asp (149-453), Asp (61-133)
B11220	QEO21966.1	CWP long	556	5	FALSE	0.22	0.35	0	17	3	Asp (61-422)
B8441	PIS58927.1	CWP long	553	6	FALSE	0.24	0.48	0.078	18	4	Glyco_hydro_72 (12-325), X8 (374-452)
B8441	PIS58420.1	CWP long	550	6	FALSE	0.19	0.37	0	19	4	Glyco_hydro_72 (15-329), X8 (377-453)
B8441	PIS52297.1	CWP long	533	7	FALSE	0.19	0.31	0	20	3	Asp (46-426)
B8441	PIS52298.1	CWP long	528	6	FALSE	0.18	0.28	0	21	2	Asp (153-444), Asp (54-124)
B8441	PIS58362.1	CWP short	499	3	FALSE	0.33	0.41	0.058	22	2	NA
B11221	XP_028890862.1	CWP short	466	4	FALSE	0.21	0.34	0.054	23	1	Asp (74-399)
B11245	QEL58520.1	CWP short	457	1	FALSE	0.26	0.44	0.641	24	3	Flocculin_t3 (156-199), Flocculin_t3 (206-251), Flocculin_t3 (258-303)
B8441	PIS55795.1	CWP short	454	4	TRUE	0.21	0.33	0.046	25	4	Glyco_hydro_16 (94-269)
B11245	QEL58730.1	CWP short	436	2	FALSE	0.27	0.36	0	26	4	NA
B8441	PIS58126.1	CWP short	426	2	FALSE	0.24	0.38	0.038	27	4	NA
B8441	PIS50582.1	CWP short	420	4	FALSE	0.31	0.63	0.129	28	4	Glyco_hydro_16 (46-217)
B11245	QEL62854.1	CWP short	411	1	FALSE	0.25	0.4	0.044	29	4	NA
B11220	QEO21241.1	CWP short	388	1	FALSE	0.21	0.42	0.448	30	1	Flocculin_t3 (173-216), Flocculin_t3 (223-268)
B8441	PIS52289.1	CWP short	378	3	FALSE	0.19	0.22	0	31	3	DUF2403 (24-89), DUF2401 (99-332)
B8441	PIS51980.1	CWP short	376	3	FALSE	0.32	0.38	0	32	3	NA
B8441	PIS56863.1	CWP short	332	4	FALSE	0.35	0.44	0	33	4	Flocculin_t3 (141-184), Flocculin_t3 (196-239)
B11221	XP_028890640.1	CWP short	313	3	FALSE	0.21	0.26	0	34	1	NA
B8441	PIS50454.1	CWP short	299	2	FALSE	0.36	0.53	0.291	35	4	NA
B8441	PIS56971.1	CWP short	293	3	FALSE	0.3	0.39	0.826	36	2	NA
B11221	XP_028892827.1	CWP short	291	1	FALSE	0.22	0.41	0.076	37	4	NA
B8441	PIS49453.1	CWP short	284	2	FALSE	0.2	0.39	0.056	38	4	NA
B8441	PIS52396.1	CWP short	284	9	FALSE	0.18	0.25	0	39	3	Zip (100-279)
B8441	PIS58670.1	CWP short	284	4	FALSE	0.26	0.48	0.123	40	3	NA
B11221	XP_028890641.1	CWP short	263	2	FALSE	0.19	0.22	0	41	3	NA
B8441	PIS56821.1	CWP short	258	1	FALSE	0.24	0.3	0.295	42	4	Flocculin_t3 (37-81)
B8441	PIS58395.1	CWP short	247	2	FALSE	0.29	0.44	0.36	43	4	NA
